,val_loss,val_mae,val_mse,loss,mae,mse
0,38.16561822414654,4.609891414642334,38.165618896484375,141.63408461707962,5.9271745681762695,141.6340789794922
1,34.1803306567291,4.392846584320068,34.180328369140625,8.783493052328808,2.118142604827881,8.783492088317871
2,21.420260790661416,3.383450508117676,21.420263290405273,6.582314842190292,1.8019804954528809,6.582315444946289
3,18.120603410740298,3.131516218185425,18.120601654052734,5.388375766813152,1.618747591972351,5.388376235961914
4,10.375188869535762,2.3038082122802734,10.375187873840332,4.789731340080002,1.5195304155349731,4.789731025695801
5,16.706406787542296,3.122816562652588,16.706409454345703,4.550858302918122,1.4915673732757568,4.550858974456787
6,9.137018608572918,2.1537208557128906,9.137018203735352,4.215856467316746,1.4329767227172852,4.215857028961182
7,8.920789035016142,2.1394875049591064,8.92078971862793,3.9902448227540024,1.3989053964614868,3.990244150161743
8,14.068463554566808,2.85679292678833,14.068463325500488,3.7027735412717027,1.3463945388793945,3.702773332595825
9,7.1615656873732725,1.903380274772644,7.161566257476807,3.680570189870485,1.3618264198303223,3.6805691719055176
10,8.651678533210735,2.1310982704162598,8.651679039001465,3.387795910881254,1.3070080280303955,3.387796640396118
11,10.32165611795941,2.400738000869751,10.321656227111816,3.2365142037992296,1.2844996452331543,3.236513137817383
12,10.122242685161183,2.3652992248535156,10.122241973876953,3.0816229972268134,1.257853388786316,3.081622362136841
13,5.199506842660878,1.6016459465026855,5.199506759643555,2.9966770156642686,1.2466124296188354,2.996676445007324
14,5.647319107014668,1.6877319812774658,5.6473188400268555,2.8102442094016875,1.2068387269973755,2.8102447986602783
15,4.384383892897699,1.5200130939483643,4.384383678436279,2.8065102234563297,1.2155731916427612,2.8065104484558105
16,4.733699407070187,1.5222563743591309,4.733699321746826,2.644210712761127,1.178946614265442,2.6442112922668457
17,5.178748592518146,1.6209149360656738,5.17874813079834,2.459696980241143,1.134455919265747,2.4596962928771973
18,4.134444522191478,1.429247498512268,4.134444713592529,2.3917635052249193,1.1241930723190308,2.391763925552368
19,3.7068038481272145,1.3596779108047485,3.706803560256958,2.431008862878162,1.144140362739563,2.431008815765381
20,7.317293526855994,2.0752923488616943,7.317294597625732,2.2384356004767305,1.0923177003860474,2.238435983657837
21,4.862604923238042,1.5633057355880737,4.86260461807251,2.1873705189708796,1.0835788249969482,2.1873700618743896
22,3.1365987049002344,1.2597527503967285,3.1365983486175537,2.083337138749946,1.0574153661727905,2.08333683013916
23,4.307373977488949,1.5097109079360962,4.307373523712158,2.0230425566088703,1.0452079772949219,2.023042678833008
24,3.2860490695434765,1.2696372270584106,3.2860491275787354,1.9167123380777589,1.016369104385376,1.9167122840881348
25,3.9916332640486467,1.4308222532272339,3.991633176803589,1.884393376649994,1.011772632598877,1.8843927383422852
26,3.7654575263858163,1.374480962753296,3.76545786857605,1.8217616760735371,0.9967065453529358,1.8217616081237793
27,3.043412185496761,1.2431820631027222,3.043412208557129,1.7316731475786398,0.970955491065979,1.731673240661621
28,3.66832965602803,1.3785549402236938,3.6683297157287598,1.6710492727140076,0.9555144309997559,1.671049952507019
29,2.6716895147013062,1.1429893970489502,2.671689510345459,1.5722680993001974,0.9255766272544861,1.572268009185791
30,3.676897568577147,1.3877590894699097,3.6768977642059326,1.5998889283834064,0.9385497570037842,1.5998884439468384
31,2.836736561213047,1.172088623046875,2.8367364406585693,1.5196301994374701,0.915219783782959,1.5196304321289062
32,2.4483040097834667,1.100514531135559,2.4483039379119873,1.4886371513432592,0.9086146354675293,1.4886372089385986
33,3.20819626797405,1.2762038707733154,3.2081964015960693,1.4392287993288002,0.893311083316803,1.4392290115356445
34,2.994273391223479,1.2135900259017944,2.9942739009857178,1.3255449116153484,0.8544528484344482,1.325545310974121
35,2.588142927970251,1.1050375699996948,2.5881428718566895,1.3653522788177326,0.8731405735015869,1.365351915359497
36,4.372302141963378,1.577913761138916,4.3723015785217285,1.3285038907858737,0.8617429137229919,1.3285037279129028
37,3.440738995699137,1.3633095026016235,3.440739393234253,1.2443382536029102,0.8320556879043579,1.2443385124206543
38,2.672820460725894,1.1363098621368408,2.672820568084717,1.2531589300818777,0.8378370404243469,1.2531588077545166
39,3.1720565066165913,1.2885549068450928,3.1720566749572754,1.2132252562430828,0.8255578875541687,1.21322500705719
40,2.876827813937163,1.1813567876815796,2.8768277168273926,1.14421590904533,0.7996723055839539,1.1442158222198486
41,2.339520851557515,1.0609345436096191,2.3395206928253174,1.1507417884689806,0.8045958280563354,1.1507418155670166
42,2.6109371953981655,1.1392107009887695,2.6109371185302734,1.1070983145984523,0.7885391116142273,1.107097864151001
43,2.382517630665742,1.0723965167999268,2.3825175762176514,1.0742285524822444,0.7776290774345398,1.0742284059524536
44,2.238576871614697,1.023048758506775,2.238576889038086,1.0692551638467753,0.7786941528320312,1.0692553520202637
45,2.1980948532735836,1.0369685888290405,2.1980950832366943,1.0585218426867373,0.7737255692481995,1.0585213899612427
46,2.2114289789543173,1.040312647819519,2.2114291191101074,1.0167267341316342,0.7575568556785583,1.0167266130447388
47,2.024264010224914,0.9798154234886169,2.024264097213745,0.9796958447485091,0.7436586022377014,0.9796959161758423
48,2.9311780032773354,1.2333084344863892,2.931178092956543,0.9501539615485479,0.733366072177887,0.9501539468765259
49,4.236517625877385,1.537179946899414,4.236517429351807,0.9411561344556264,0.7317876815795898,0.9411563873291016
50,3.1037250766825895,1.2815961837768555,3.103724956512451,0.9058383744058617,0.7167577743530273,0.9058385491371155
51,1.8900789099954136,0.9620274305343628,1.8900787830352783,0.9039663975017617,0.7167249917984009,0.9039666652679443
52,2.0724270742212427,0.9905424118041992,2.0724270343780518,0.8677768926109917,0.702023983001709,0.8677770495414734
53,2.3479861321467217,1.0708420276641846,2.3479859828948975,0.887644898923128,0.7131258845329285,0.8876450657844543
54,3.4239144630165654,1.4158953428268433,3.4239144325256348,0.8148172279217355,0.6806819438934326,0.814817488193512
55,2.170249588447255,1.017784833908081,2.1702497005462646,0.8276847905838737,0.6881780028343201,0.8276848196983337
56,2.1547675135313726,1.0186294317245483,2.1547672748565674,0.8136037285442311,0.6820136308670044,0.8136039972305298
57,1.7573971346076749,0.9492119550704956,1.7573970556259155,0.8398188409678297,0.6966264247894287,0.8398188948631287
58,1.5561651755634782,0.8670542240142822,1.5561652183532715,0.7883828030525704,0.6712630987167358,0.7883826494216919
59,2.318390610011786,1.068350076675415,2.3183906078338623,0.7841198981415143,0.6725026369094849,0.7841197848320007
60,1.545954505965506,0.8666249513626099,1.5459544658660889,0.7181072906080135,0.6415916085243225,0.7181069850921631
61,2.2650431940979625,1.063773274421692,2.265043020248413,0.72473778674945,0.646312952041626,0.7247375249862671
62,2.978614280327618,1.2470169067382812,2.978614330291748,0.713724203592188,0.6427979469299316,0.7137243747711182
63,3.20821695466121,1.3479583263397217,3.208216667175293,0.6917660952678654,0.6308113932609558,0.6917660236358643
64,1.7549597316375027,0.9336825609207153,1.7549597024917603,0.694840907917058,0.6342589259147644,0.6948406100273132
65,1.5179744292048598,0.8633477091789246,1.517974615097046,0.6923919394801408,0.6315537095069885,0.6923917531967163
66,1.4983889781166826,0.8472779989242554,1.4983890056610107,0.6493040172052328,0.6114101409912109,0.6493041515350342
67,1.5627203515497092,0.8683326840400696,1.5627202987670898,0.6673350166215185,0.6223410367965698,0.6673351526260376
68,1.4672571004942372,0.8437549471855164,1.4672569036483765,0.5964075607101074,0.585847020149231,0.5964077711105347
69,1.5043448438444553,0.8246307969093323,1.5043449401855469,0.6432685531825535,0.6116209030151367,0.643268346786499
70,1.6868521594540014,0.9039170742034912,1.6868520975112915,0.5965966513618836,0.5871308445930481,0.5965967178344727
71,1.6862903904492084,0.9032747745513916,1.6862906217575073,0.5728590072797735,0.575980544090271,0.5728588700294495
72,1.6955372032973153,0.8851930499076843,1.6955372095108032,0.602963974676186,0.5919758677482605,0.6029639840126038
73,1.3754670431638263,0.825531005859375,1.37546706199646,0.5701949078025618,0.5749872326850891,0.5701948404312134
74,2.390873408330377,1.1337274312973022,2.390873432159424,0.575045839612786,0.57858806848526,0.5750459432601929
75,1.9126590091268714,0.9172148704528809,1.9126590490341187,0.5486241210048379,0.5649691224098206,0.5486240386962891
76,1.3057780832068244,0.783113420009613,1.3057780265808105,0.5494534819601884,0.5667197704315186,0.5494534969329834
77,1.6879678559136737,0.8609329462051392,1.6879678964614868,0.5314355880927037,0.5569918155670166,0.5314357280731201
78,1.4049376498493438,0.8110993504524231,1.404937744140625,0.5109789949846497,0.5450398921966553,0.5109790563583374
79,1.3660752451720897,0.7908110618591309,1.3660751581192017,0.5401966083505739,0.5621839761734009,0.5401967167854309
80,2.2518509091516132,1.0744417905807495,2.2518508434295654,0.5022052174890064,0.5420998930931091,0.5022052526473999
81,1.4710913283539229,0.812066376209259,1.4710912704467773,0.49129753710547946,0.5353589057922363,0.49129775166511536
82,1.6630920684830852,0.8785383701324463,1.6630918979644775,0.47160063075544456,0.5246076583862305,0.4716007113456726
83,1.601383063691973,0.8812024593353271,1.601383090019226,0.4937908092480811,0.5377596020698547,0.4937906563282013
84,1.2049399278037078,0.7588501572608948,1.204939842224121,0.48460273449324326,0.5321718454360962,0.484602689743042
85,2.0068137462519626,1.0172497034072876,2.0068137645721436,0.4674897982716749,0.5231751799583435,0.46748968958854675
86,1.1965955399108918,0.7469350695610046,1.196595549583435,0.444442956562073,0.5101321339607239,0.4444429874420166
87,1.2203438885425895,0.7527164816856384,1.2203439474105835,0.4502624797997593,0.5142969489097595,0.4502624273300171
88,1.5078392930725195,0.8226079344749451,1.5078392028808594,0.4331938539782969,0.5031672716140747,0.43319401144981384
89,2.010408470157908,1.032785177230835,2.010408639907837,0.45399584886080285,0.5152857899665833,0.45399561524391174
90,1.3162536610844697,0.7669899463653564,1.316253662109375,0.42680403739342976,0.4998365342617035,0.42680397629737854
91,1.5281803606659543,0.8605735898017883,1.5281803607940674,0.42136711175484953,0.49734199047088623,0.42136698961257935
92,1.8842615704585122,0.9842736721038818,1.8842614889144897,0.4336733983639465,0.5061126947402954,0.4336734414100647
93,1.1508450146838582,0.7330403327941895,1.150844931602478,0.4019311172945246,0.48542147874832153,0.40193095803260803
94,1.1943818348060047,0.7534831762313843,1.194381833076477,0.4104787856335959,0.49105554819107056,0.4104789197444916
95,1.651076010899285,0.8917876482009888,1.6510759592056274,0.3816112983780625,0.47218507528305054,0.3816112279891968
96,1.304492566099992,0.7844029664993286,1.304492712020874,0.39564676473938815,0.48244667053222656,0.3956468105316162
97,1.202000566223243,0.7008514404296875,1.202000617980957,0.405303052646433,0.48863908648490906,0.4053029716014862
98,1.3942049211997105,0.7974813580513,1.3942047357559204,0.3955832021671597,0.4821549654006958,0.3955831825733185
99,1.4421131763325015,0.8423622846603394,1.4421130418777466,0.37318025754118916,0.46839460730552673,0.3731803596019745
100,1.283248047621131,0.7731994390487671,1.283247947692871,0.36767973545249644,0.46556100249290466,0.3676797151565552
101,1.0583198789240915,0.7107047438621521,1.0583198070526123,0.37797480835936254,0.47297343611717224,0.37797486782073975
102,1.1890025510383126,0.7510278820991516,1.189002513885498,0.3652343264750099,0.4633179008960724,0.36523428559303284
103,1.2000258756798483,0.7700784206390381,1.2000257968902588,0.38910548197860406,0.48021331429481506,0.38910555839538574
104,1.077043188957038,0.7145618796348572,1.0770431756973267,0.33479648634694825,0.44095951318740845,0.3347964882850647
105,1.0739664736772851,0.730255126953125,1.073966383934021,0.3478518699738997,0.4533563554286957,0.3478517234325409
106,0.9577994287686602,0.6789631843566895,0.95779949426651,0.3516894706317265,0.4529842436313629,0.35168948769569397
107,1.276388570097811,0.7705520391464233,1.2763885259628296,0.35253403862629445,0.45372527837753296,0.3525339961051941
108,1.1139921273421627,0.7349914312362671,1.1139919757843018,0.33266714128072283,0.44309934973716736,0.33266711235046387
109,0.9187786608598105,0.6691840887069702,0.9187787175178528,0.33350284304300193,0.44373589754104614,0.3335028886795044
110,1.0058222273099429,0.7032524943351746,1.0058223009109497,0.3291306480796933,0.4407031834125519,0.3291305899620056
111,0.9669934620721439,0.6759147047996521,0.9669934511184692,0.3421404703778381,0.44963252544403076,0.3421405255794525
112,1.091464623272387,0.7222653031349182,1.0914647579193115,0.313369544612543,0.43009939789772034,0.3133694529533386
113,0.9821732545142402,0.6698220372200012,0.9821732640266418,0.3120400866375176,0.42909184098243713,0.3120400607585907
114,0.9621330867974365,0.670417070388794,0.9621331691741943,0.33258122133121626,0.4443950951099396,0.3325812816619873
115,1.063041273974911,0.7091161012649536,1.06304132938385,0.29996719448643533,0.4210834801197052,0.29996728897094727
116,1.0040686923544104,0.6941202282905579,1.0040686130523682,0.31029147329461004,0.4282051920890808,0.3102913796901703
117,0.9564448074267027,0.6688520312309265,0.9564446806907654,0.30592767247561825,0.4251416325569153,0.30592772364616394
118,1.0156533888499626,0.6682438254356384,1.0156534910202026,0.2986709190308042,0.4195980429649353,0.2986709177494049
119,0.9032523469345856,0.6704930067062378,0.9032524228096008,0.31741261591513653,0.4312112629413605,0.3174125552177429
120,0.8919338654728746,0.6557236313819885,0.8919338583946228,0.3038750005545754,0.4214046597480774,0.30387505888938904
121,0.8275869836863621,0.6563035249710083,0.8275870084762573,0.2799349525882054,0.4053073525428772,0.27993497252464294
122,1.1293458656749695,0.7461007833480835,1.1293458938598633,0.29042805366943103,0.41538479924201965,0.29042795300483704
123,1.2255133957327342,0.7684246301651001,1.2255133390426636,0.28572699765573745,0.41137832403182983,0.2857270836830139
124,1.1022236612392715,0.7265247702598572,1.1022236347198486,0.2732345441343009,0.401714026927948,0.27323466539382935
125,0.929377495890212,0.648987352848053,0.9293774962425232,0.2818517571141146,0.4081915616989136,0.28185179829597473
126,1.4895568204015766,0.8678115010261536,1.4895567893981934,0.28679457522608587,0.4116513431072235,0.2867946922779083
127,0.8727455805348555,0.6452775597572327,0.8727454543113708,0.29203164313551466,0.41485831141471863,0.2920316159725189
128,1.162379254070038,0.76473468542099,1.162379264831543,0.27643542013912686,0.40080249309539795,0.27643537521362305
129,0.8494434120961251,0.6295275688171387,0.8494434952735901,0.2606946307432655,0.39014801383018494,0.2606945335865021
130,0.8186279350170071,0.6196346282958984,0.8186278939247131,0.2607159307725695,0.3928006887435913,0.26071587204933167
131,1.0512088865826426,0.7156355977058411,1.051208734512329,0.2650418822261191,0.3957664966583252,0.26504188776016235
132,1.047811735707672,0.6946448087692261,1.04781174659729,0.25797401264281855,0.3906179368495941,0.2579740583896637
133,0.85430344197777,0.6296018362045288,0.8543034791946411,0.2507126231638259,0.3853156864643097,0.2507125437259674
134,1.3181736406493354,0.8326591849327087,1.3181737661361694,0.2548742940288051,0.38913869857788086,0.25487425923347473
135,1.0713627931573326,0.7220925092697144,1.0713629722595215,0.26275805414331654,0.39484405517578125,0.2627579867839813
136,0.9038490221616979,0.6341332197189331,0.9038490056991577,0.2380407499051835,0.37462908029556274,0.2380407750606537
137,0.8279953935593447,0.6296710968017578,0.8279953598976135,0.2528436234366744,0.3875245749950409,0.25284355878829956
138,1.1601463002200283,0.7697238326072693,1.1601462364196777,0.24114621737036715,0.3779875636100769,0.2411462813615799
139,0.7510954064108363,0.6081593036651611,0.7510954141616821,0.23683159615495106,0.3751980662345886,0.2368316352367401
140,0.9949325190507744,0.6759512424468994,0.9949325323104858,0.23434798550062602,0.3721470534801483,0.23434799909591675
141,0.8598115614573844,0.6258647441864014,0.8598116040229797,0.23324050452223263,0.3725261390209198,0.23324041068553925
142,0.8025802323281412,0.646493673324585,0.8025802373886108,0.24097047051956716,0.3773763179779053,0.2409704476594925
143,1.032993064523704,0.7013011574745178,1.0329930782318115,0.23352648267047324,0.3715192973613739,0.23352648317813873
144,0.8412043803613203,0.6336535215377808,0.8412043452262878,0.2488768118215388,0.38090336322784424,0.2488768845796585
145,1.2117152288355921,0.8333752155303955,1.2117153406143188,0.23286091044435275,0.3676435649394989,0.23286072909832
146,0.8297595045119444,0.6142566204071045,0.8297595381736755,0.22187740012622045,0.36258262395858765,0.22187748551368713
147,0.832627236490798,0.6327111721038818,0.8326271772384644,0.23873540279051292,0.37805163860321045,0.23873548209667206
148,0.7567566159846384,0.6170600652694702,0.7567565441131592,0.22325850260186175,0.3623739182949066,0.22325848042964935
149,0.7459316202416848,0.5995792150497437,0.7459315657615662,0.21967523225544566,0.3607679009437561,0.21967512369155884
150,0.771888986061748,0.6018854975700378,0.7718889713287354,0.21628233041713402,0.3580404818058014,0.21628226339817047
151,0.8945796163027034,0.6423658728599548,0.8945796489715576,0.20816737379235725,0.35192516446113586,0.2081674039363861
152,0.879482973909455,0.6218855977058411,0.8794829249382019,0.22565553030222435,0.366586834192276,0.22565554082393646
153,0.9975155026345148,0.6742475032806396,0.9975155591964722,0.21211837142281453,0.3552071154117584,0.21211838722229004
154,0.8173874020256194,0.616408109664917,0.8173874020576477,0.21469957747241858,0.3553631901741028,0.21469956636428833
155,0.8050204788978736,0.6194242238998413,0.8050203919410706,0.2120109631032217,0.3546525239944458,0.21201087534427643
156,0.9470785265004744,0.6944669485092163,0.94707852602005,0.21621376610470353,0.35815778374671936,0.21621382236480713
157,0.7301410462893445,0.5931146144866943,0.7301410436630249,0.20265792460713317,0.3444455862045288,0.20265787839889526
158,0.8124376755129709,0.6033154129981995,0.8124377131462097,0.2103309791980848,0.3493097722530365,0.21033087372779846
159,0.7055775356958913,0.5835919976234436,0.705577552318573,0.20828994480896743,0.3508615791797638,0.2082899659872055
160,0.909999444624354,0.6618511080741882,0.9099994897842407,0.21009148810733902,0.3540557324886322,0.21009154617786407
161,0.7543118890416936,0.5965818166732788,0.7543119192123413,0.19500193350088926,0.3396400809288025,0.19500192999839783
162,1.0862641536952475,0.7053375244140625,1.0862642526626587,0.19307673080849316,0.33773326873779297,0.1930766999721527
163,0.7215019156380663,0.5981423258781433,0.7215019464492798,0.20002412167244987,0.34471064805984497,0.20002412796020508
164,0.7872851759691766,0.5962797403335571,0.7872851490974426,0.18354520334806196,0.33045703172683716,0.18354521691799164
165,0.7534330707285624,0.5945886373519897,0.753433108329773,0.19868202274040944,0.34400543570518494,0.1986819952726364
166,0.8577558803404614,0.6106455326080322,0.8577558994293213,0.1934374665469888,0.338959276676178,0.19343750178813934
167,0.7951742574004061,0.5901630520820618,0.7951743006706238,0.2007535696394506,0.34333744645118713,0.20075362920761108
168,0.8083277788936035,0.6187713146209717,0.808327853679657,0.19671177011810687,0.3410818576812744,0.19671176373958588
169,0.7279539062155632,0.5844627618789673,0.7279538512229919,0.18728910387007278,0.3315504789352417,0.1872890740633011
170,0.7172064086815672,0.5847498178482056,0.7172065377235413,0.20859605261733918,0.3489571809768677,0.20859608054161072
171,1.21648117754166,0.7973849773406982,1.2164812088012695,0.1817137358453167,0.327785462141037,0.18171371519565582
172,0.8375950085098292,0.6166718006134033,0.8375949859619141,0.17976957857733375,0.32750338315963745,0.1797696053981781
173,0.8019830323495512,0.6149752140045166,0.8019830584526062,0.17311432965302032,0.3210276961326599,0.17311431467533112
174,0.8110694972370851,0.6178853511810303,0.8110695481300354,0.1823317477032033,0.32917162775993347,0.18233166635036469
175,0.8225142608593383,0.6031240224838257,0.8225142955780029,0.17945010138538253,0.32626935839653015,0.179450124502182
176,0.9526880685518276,0.6041252017021179,0.9526880383491516,0.1877669709494106,0.3323833644390106,0.18776695430278778
177,0.7774933426050906,0.6049214601516724,0.7774932384490967,0.17418327006405693,0.3207589089870453,0.1741832047700882
178,0.7791275391330135,0.5837474465370178,0.7791276574134827,0.1699709392527219,0.3187575042247772,0.16997089982032776
179,0.7218986072571031,0.5721102356910706,0.72189861536026,0.17600484066812033,0.3233523666858673,0.17600490152835846
180,0.7838795071068404,0.6004862189292908,0.7838794589042664,0.1695963616889552,0.3184245526790619,0.16959641873836517
181,0.8409349425129836,0.5961750745773315,0.8409349918365479,0.18719264089897453,0.33144626021385193,0.18719270825386047
182,0.8531882871805117,0.6006231904029846,0.8531882166862488,0.1684517126820392,0.3154907524585724,0.16845177114009857
183,0.76581599723902,0.6154567003250122,0.7658160328865051,0.1732207622840346,0.31982770562171936,0.17322072386741638
184,0.7802557794077943,0.6123660206794739,0.780255913734436,0.17736781884329292,0.32287800312042236,0.17736782133579254
185,0.9155066550130295,0.6580553650856018,0.9155066609382629,0.1640001711047442,0.3123686909675598,0.16400009393692017
186,0.7683498197060513,0.5760965943336487,0.768349826335907,0.17042424069577206,0.3183640241622925,0.17042416334152222
187,0.8765901225283221,0.6144953370094299,0.8765901923179626,0.15879290496865908,0.3069427013397217,0.15879295766353607
188,0.827193908445429,0.5970714092254639,0.8271938562393188,0.16251689978487824,0.31025534868240356,0.16251695156097412
189,0.9217591078162257,0.6525357365608215,0.9217590689659119,0.161554322140563,0.31056901812553406,0.1615542620420456
